id,province_id,city_id,province_name,city_name,type,subdistrict_name
3760,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Dapurang
3761,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Duripoku
3762,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Lariang
3763,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Pasangkayu
3764,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Pedongga
3765,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Sarjo
3766,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Sarudu
3767,27,266,Sulawesi Barat,Mamuju Utara,Kabupaten,Tikke Raya
3768,31,267,Sulawesi Utara,Manado,Kota,Bunaken
3769,31,267,Sulawesi Utara,Manado,Kota,Bunaken Kepulauan
3770,31,267,Sulawesi Utara,Manado,Kota,Malalayang
3771,31,267,Sulawesi Utara,Manado,Kota,Mapanget
3772,31,267,Sulawesi Utara,Manado,Kota,Paal Dua
3773,31,267,Sulawesi Utara,Manado,Kota,Sario
3774,31,267,Sulawesi Utara,Manado,Kota,Singkil
3775,31,267,Sulawesi Utara,Manado,Kota,Tikala
3776,31,267,Sulawesi Utara,Manado,Kota,Tuminiting
3777,31,267,Sulawesi Utara,Manado,Kota,Wanea
3778,31,267,Sulawesi Utara,Manado,Kota,Wenang
3779,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Batahan
3780,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Batang Natal
3781,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Bukit Malintang
3782,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Huta Bargot
3783,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Kotanopan
3784,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Langga Bayu (Lingga Bayu)
3785,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Lembah Sorik Merapi
3786,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Muara Batang Gadis
3787,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Muara Sipongi
3788,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Naga Juang
3789,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Natal
3790,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Pakantan
3791,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Panyabungan Barat
3792,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Panyabungan Kota
3793,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Panyabungan Selatan
3794,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Panyabungan Timur
3795,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Panyabungan Utara
3796,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Puncak Sorik Marapi/Merapi
3797,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Ranto Baek/Baik
3798,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Siabu
3799,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Sinunukan
3800,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Tambangan
3801,34,268,Sumatera Utara,Mandailing Natal,Kabupaten,Ulu Pungkut
3802,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Cibal
3803,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Cibal Barat
3804,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Langke Rembong
3805,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Lelak
3806,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Rahong Utara
3807,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Reok
3808,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Reok Barat
3809,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Ruteng
3810,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Satar Mese
3811,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Satar Mese Barat
3812,23,269,Nusa Tenggara Timur (NTT),Manggarai,Kabupaten,Wae Rii
3813,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Boleng
3814,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Komodo
3815,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Kuwus
3816,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Lembor
3817,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Lembor Selatan
3818,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Macang Pacar
3819,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Mbeliling
3820,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Ndoso
3821,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Sano Nggoang
3822,23,270,Nusa Tenggara Timur (NTT),Manggarai Barat,Kabupaten,Welak
3823,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Borong
3824,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Elar
3825,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Elar Selatan
3826,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Kota Komba
3827,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Lamba Leda
3828,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Poco Ranaka
3829,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Poco Ranaka Timur
3830,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Rana Mese
3831,23,271,Nusa Tenggara Timur (NTT),Manggarai Timur,Kabupaten,Sambi Rampas
3832,25,272,Papua Barat,Manokwari,Kabupaten,Manokwari Barat
3833,25,272,Papua Barat,Manokwari,Kabupaten,Manokwari Selatan
3834,25,272,Papua Barat,Manokwari,Kabupaten,Manokwari Timur
3835,25,272,Papua Barat,Manokwari,Kabupaten,Manokwari Utara
3836,25,272,Papua Barat,Manokwari,Kabupaten,Masni
3837,25,272,Papua Barat,Manokwari,Kabupaten,Prafi
3838,25,272,Papua Barat,Manokwari,Kabupaten,Sidey
3839,25,272,Papua Barat,Manokwari,Kabupaten,Tanah Rubuh
3840,25,272,Papua Barat,Manokwari,Kabupaten,Warmare
3841,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Dataran Isim
3842,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Momi Waren
3843,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Neney (Nenei)
3844,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Oransbari
3845,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Ransiki
3846,25,273,Papua Barat,Manokwari Selatan,Kabupaten,Tahota (Tohota)
3847,24,274,Papua,Mappi,Kabupaten,Assue
3848,24,274,Papua,Mappi,Kabupaten,Bamgi
3849,24,274,Papua,Mappi,Kabupaten,Citakmitak
3850,24,274,Papua,Mappi,Kabupaten,Edera
3851,24,274,Papua,Mappi,Kabupaten,Haju
3852,24,274,Papua,Mappi,Kabupaten,Kaibar
3853,24,274,Papua,Mappi,Kabupaten,Minyamur
3854,24,274,Papua,Mappi,Kabupaten,Nambioman Bapai (Mambioman)
3855,24,274,Papua,Mappi,Kabupaten,Obaa
3856,24,274,Papua,Mappi,Kabupaten,Passue
3857,24,274,Papua,Mappi,Kabupaten,Passue Bawah
3858,24,274,Papua,Mappi,Kabupaten,Syahcame
3859,24,274,Papua,Mappi,Kabupaten,Ti Zain
3860,24,274,Papua,Mappi,Kabupaten,Venaha
3861,24,274,Papua,Mappi,Kabupaten,Yakomi
3862,28,275,Sulawesi Selatan,Maros,Kabupaten,Bantimurung
3863,28,275,Sulawesi Selatan,Maros,Kabupaten,Bontoa (Maros Utara)
3864,28,275,Sulawesi Selatan,Maros,Kabupaten,Camba
3865,28,275,Sulawesi Selatan,Maros,Kabupaten,Cenrana
3866,28,275,Sulawesi Selatan,Maros,Kabupaten,Lau
3867,28,275,Sulawesi Selatan,Maros,Kabupaten,Mallawa
3868,28,275,Sulawesi Selatan,Maros,Kabupaten,Mandai
3869,28,275,Sulawesi Selatan,Maros,Kabupaten,Maros Baru
3870,28,275,Sulawesi Selatan,Maros,Kabupaten,Marusu
3871,28,275,Sulawesi Selatan,Maros,Kabupaten,Moncongloe
3872,28,275,Sulawesi Selatan,Maros,Kabupaten,Simbang
3873,28,275,Sulawesi Selatan,Maros,Kabupaten,Tanralili
3874,28,275,Sulawesi Selatan,Maros,Kabupaten,Tompu Bulu
3875,28,275,Sulawesi Selatan,Maros,Kabupaten,Turikale
3876,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Ampenan
3877,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Cakranegara
3878,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Mataram
3879,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Sandubaya (Sandujaya)
3880,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Sekarbela
3881,22,276,Nusa Tenggara Barat (NTB),Mataram,Kota,Selaparang (Selaprang)
3882,25,277,Papua Barat,Maybrat,Kabupaten,Aifat
3883,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Selatan
3884,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Timur
3885,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Timur Jauh
3886,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Timur Selatan
3887,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Timur Tengah
3888,25,277,Papua Barat,Maybrat,Kabupaten,Aifat Utara
3889,25,277,Papua Barat,Maybrat,Kabupaten,Aitinyo
3890,25,277,Papua Barat,Maybrat,Kabupaten,Aitinyo Barat
3891,25,277,Papua Barat,Maybrat,Kabupaten,Aitinyo Raya
3892,25,277,Papua Barat,Maybrat,Kabupaten,Aitinyo Tengah
3893,25,277,Papua Barat,Maybrat,Kabupaten,Aitinyo Utara
3894,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru
3895,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Barat
3896,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Jaya
3897,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Selatan
3898,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Selatan Jaya
3899,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Tengah
3900,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Timur
3901,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Timur Selatan
3902,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Utara
3903,25,277,Papua Barat,Maybrat,Kabupaten,Ayamaru Utara Timur
3904,25,277,Papua Barat,Maybrat,Kabupaten,Mare
3905,25,277,Papua Barat,Maybrat,Kabupaten,Mare Selatan
3906,34,278,Sumatera Utara,Medan,Kota,Medan Amplas
3907,34,278,Sumatera Utara,Medan,Kota,Medan Area
3908,34,278,Sumatera Utara,Medan,Kota,Medan Barat
3909,34,278,Sumatera Utara,Medan,Kota,Medan Baru
3910,34,278,Sumatera Utara,Medan,Kota,Medan Belawan Kota
3911,34,278,Sumatera Utara,Medan,Kota,Medan Deli
3912,34,278,Sumatera Utara,Medan,Kota,Medan Denai
3913,34,278,Sumatera Utara,Medan,Kota,Medan Helvetia
3914,34,278,Sumatera Utara,Medan,Kota,Medan Johor
3915,34,278,Sumatera Utara,Medan,Kota,Medan Kota
3916,34,278,Sumatera Utara,Medan,Kota,Medan Labuhan
3917,34,278,Sumatera Utara,Medan,Kota,Medan Maimun
3918,34,278,Sumatera Utara,Medan,Kota,Medan Marelan
3919,34,278,Sumatera Utara,Medan,Kota,Medan Perjuangan
3920,34,278,Sumatera Utara,Medan,Kota,Medan Petisah
3921,34,278,Sumatera Utara,Medan,Kota,Medan Polonia
3922,34,278,Sumatera Utara,Medan,Kota,Medan Selayang
3923,34,278,Sumatera Utara,Medan,Kota,Medan Sunggal
3924,34,278,Sumatera Utara,Medan,Kota,Medan Tembung
3925,34,278,Sumatera Utara,Medan,Kota,Medan Timur
3926,34,278,Sumatera Utara,Medan,Kota,Medan Tuntungan
3927,12,279,Kalimantan Barat,Melawi,Kabupaten,Belimbing
3928,12,279,Kalimantan Barat,Melawi,Kabupaten,Belimbing Hulu
3929,12,279,Kalimantan Barat,Melawi,Kabupaten,Ella Hilir
3930,12,279,Kalimantan Barat,Melawi,Kabupaten,Menukung
3931,12,279,Kalimantan Barat,Melawi,Kabupaten,Nanga Pinoh
3932,12,279,Kalimantan Barat,Melawi,Kabupaten,Pinoh Selatan
3933,12,279,Kalimantan Barat,Melawi,Kabupaten,Pinoh Utara
3934,12,279,Kalimantan Barat,Melawi,Kabupaten,Sayan
3935,12,279,Kalimantan Barat,Melawi,Kabupaten,Sokan
3936,12,279,Kalimantan Barat,Melawi,Kabupaten,Tanah Pinoh
3937,12,279,Kalimantan Barat,Melawi,Kabupaten,Tanah Pinoh Barat
3938,8,280,Jambi,Merangin,Kabupaten,Bangko
3939,8,280,Jambi,Merangin,Kabupaten,Bangko Barat
3940,8,280,Jambi,Merangin,Kabupaten,Batang Masumai
3941,8,280,Jambi,Merangin,Kabupaten,Jangkat
3942,8,280,Jambi,Merangin,Kabupaten,Lembah Masurai
3943,8,280,Jambi,Merangin,Kabupaten,Margo Tabir
3944,8,280,Jambi,Merangin,Kabupaten,Muara Siau
3945,8,280,Jambi,Merangin,Kabupaten,Nalo Tantan
3946,8,280,Jambi,Merangin,Kabupaten,Pamenang
3947,8,280,Jambi,Merangin,Kabupaten,Pamenang Barat
3948,8,280,Jambi,Merangin,Kabupaten,Pamenang Selatan
3949,8,280,Jambi,Merangin,Kabupaten,Pangkalan Jambu
3950,8,280,Jambi,Merangin,Kabupaten,Renah Pembarap
3951,8,280,Jambi,Merangin,Kabupaten,Renah Pemenang
3952,8,280,Jambi,Merangin,Kabupaten,Sungai Manau
3953,8,280,Jambi,Merangin,Kabupaten,Sungai Tenang
3954,8,280,Jambi,Merangin,Kabupaten,Tabir
3955,8,280,Jambi,Merangin,Kabupaten,Tabir Barat
3956,8,280,Jambi,Merangin,Kabupaten,Tabir Ilir
3957,8,280,Jambi,Merangin,Kabupaten,Tabir Lintas
3958,8,280,Jambi,Merangin,Kabupaten,Tabir Selatan
3959,8,280,Jambi,Merangin,Kabupaten,Tabir Timur
3960,8,280,Jambi,Merangin,Kabupaten,Tabir Ulu
3961,8,280,Jambi,Merangin,Kabupaten,Tiang Pumpung
3962,24,281,Papua,Merauke,Kabupaten,Animha
3963,24,281,Papua,Merauke,Kabupaten,Eligobel
3964,24,281,Papua,Merauke,Kabupaten,Ilyawab
3965,24,281,Papua,Merauke,Kabupaten,Jagebob
3966,24,281,Papua,Merauke,Kabupaten,Kaptel
3967,24,281,Papua,Merauke,Kabupaten,Kimaam
3968,24,281,Papua,Merauke,Kabupaten,Kurik
3969,24,281,Papua,Merauke,Kabupaten,Malind
3970,24,281,Papua,Merauke,Kabupaten,Merauke
3971,24,281,Papua,Merauke,Kabupaten,Muting
3972,24,281,Papua,Merauke,Kabupaten,Naukenjerai
3973,24,281,Papua,Merauke,Kabupaten,Ngguti (Nggunti)
3974,24,281,Papua,Merauke,Kabupaten,Okaba
3975,24,281,Papua,Merauke,Kabupaten,Semangga
3976,24,281,Papua,Merauke,Kabupaten,Sota
3977,24,281,Papua,Merauke,Kabupaten,Tabonji
3978,24,281,Papua,Merauke,Kabupaten,Tanah Miring
3979,24,281,Papua,Merauke,Kabupaten,Tubang
3980,24,281,Papua,Merauke,Kabupaten,Ulilin
3981,24,281,Papua,Merauke,Kabupaten,Waan
3982,18,282,Lampung,Mesuji,Kabupaten,Mesuji
3983,18,282,Lampung,Mesuji,Kabupaten,Mesuji Timur
3984,18,282,Lampung,Mesuji,Kabupaten,Panca Jaya
3985,18,282,Lampung,Mesuji,Kabupaten,Rawa Jitu Utara
3986,18,282,Lampung,Mesuji,Kabupaten,Simpang Pematang
3987,18,282,Lampung,Mesuji,Kabupaten,Tanjung Raya
3988,18,282,Lampung,Mesuji,Kabupaten,Way Serdang
3989,18,283,Lampung,Metro,Kota,Metro Barat
3990,18,283,Lampung,Metro,Kota,Metro Pusat
3991,18,283,Lampung,Metro,Kota,Metro Selatan
3992,18,283,Lampung,Metro,Kota,Metro Timur
3993,18,283,Lampung,Metro,Kota,Metro Utara
3994,24,284,Papua,Mimika,Kabupaten,Agimuga
3995,24,284,Papua,Mimika,Kabupaten,Jila
3996,24,284,Papua,Mimika,Kabupaten,Jita
3997,24,284,Papua,Mimika,Kabupaten,Kuala Kencana
3998,24,284,Papua,Mimika,Kabupaten,Mimika Barat (Mibar)
3999,24,284,Papua,Mimika,Kabupaten,Mimika Barat Jauh
4000,24,284,Papua,Mimika,Kabupaten,Mimika Barat Tengah
4001,24,284,Papua,Mimika,Kabupaten,Mimika Baru
4002,24,284,Papua,Mimika,Kabupaten,Mimika Timur
4003,24,284,Papua,Mimika,Kabupaten,Mimika Timur Jauh
4004,24,284,Papua,Mimika,Kabupaten,Mimika Timur Tengah
4005,24,284,Papua,Mimika,Kabupaten,Tembagapura
4006,31,285,Sulawesi Utara,Minahasa,Kabupaten,Eris
4007,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kakas
4008,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kakas Barat
4009,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kawangkoan
4010,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kawangkoan Barat
4011,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kawangkoan Utara
4012,31,285,Sulawesi Utara,Minahasa,Kabupaten,Kombi
4013,31,285,Sulawesi Utara,Minahasa,Kabupaten,Langowan Barat
4014,31,285,Sulawesi Utara,Minahasa,Kabupaten,Langowan Selatan
4015,31,285,Sulawesi Utara,Minahasa,Kabupaten,Langowan Timur
4016,31,285,Sulawesi Utara,Minahasa,Kabupaten,Langowan Utara
4017,31,285,Sulawesi Utara,Minahasa,Kabupaten,Lembean Timur
4018,31,285,Sulawesi Utara,Minahasa,Kabupaten,Mandolang
4019,31,285,Sulawesi Utara,Minahasa,Kabupaten,Pineleng
4020,31,285,Sulawesi Utara,Minahasa,Kabupaten,Remboken
4021,31,285,Sulawesi Utara,Minahasa,Kabupaten,Sonder
4022,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tombariri
4023,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tombariri Timur
4024,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tombulu
4025,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tompaso
4026,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tompaso Barat
4027,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tondano Barat
4028,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tondano Selatan
4029,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tondano Timur
4030,31,285,Sulawesi Utara,Minahasa,Kabupaten,Tondano Utara
4031,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Amurang
4032,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Amurang Barat
4033,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Amurang Timur
4034,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Kumelembuai
4035,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Maesaan
4036,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Modoinding
4037,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Motoling
4038,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Motoling Barat
4039,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Motoling Timur
4040,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Ranoyapo
4041,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Sinonsayang
4042,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Suluun Tareran
4043,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Tareran
4044,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Tatapaan
4045,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Tenga
4046,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Tompaso Baru
4047,31,286,Sulawesi Utara,Minahasa Selatan,Kabupaten,Tumpaan
4048,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Belang
4049,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Pasan
4050,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Pusomaen
4051,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Ratahan
4052,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Ratahan Timur
4053,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Ratatotok
4054,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Silian Raya
4055,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Tombatu
4056,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Tombatu Timur
4057,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Tombatu Utara
4058,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Touluaan
4059,31,287,Sulawesi Utara,Minahasa Tenggara,Kabupaten,Touluaan Selatan
4060,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Airmadidi
4061,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Dimembe
4062,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Kalawat
4063,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Kauditan
4064,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Kema
4065,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Likupang Barat
4066,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Likupang Selatan
4067,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Likupang Timur
4068,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Talawaan
4069,31,288,Sulawesi Utara,Minahasa Utara,Kabupaten,Wori
4070,11,289,Jawa Timur,Mojokerto,Kabupaten,Bangsal
4071,11,289,Jawa Timur,Mojokerto,Kabupaten,Dawar Blandong
4072,11,289,Jawa Timur,Mojokerto,Kabupaten,Dlanggu
4073,11,289,Jawa Timur,Mojokerto,Kabupaten,Gedeg
4074,11,289,Jawa Timur,Mojokerto,Kabupaten,Gondang
4075,11,289,Jawa Timur,Mojokerto,Kabupaten,Jatirejo
4076,11,289,Jawa Timur,Mojokerto,Kabupaten,Jetis
4077,11,289,Jawa Timur,Mojokerto,Kabupaten,Kemlagi
4078,11,289,Jawa Timur,Mojokerto,Kabupaten,Kutorejo
4079,11,289,Jawa Timur,Mojokerto,Kabupaten,Mojoanyar
4080,11,289,Jawa Timur,Mojokerto,Kabupaten,Mojosari
4081,11,289,Jawa Timur,Mojokerto,Kabupaten,Ngoro
4082,11,289,Jawa Timur,Mojokerto,Kabupaten,Pacet
4083,11,289,Jawa Timur,Mojokerto,Kabupaten,Pungging
4084,11,289,Jawa Timur,Mojokerto,Kabupaten,Puri
4085,11,289,Jawa Timur,Mojokerto,Kabupaten,Sooko
4086,11,289,Jawa Timur,Mojokerto,Kabupaten,Trawas
4087,11,289,Jawa Timur,Mojokerto,Kabupaten,Trowulan
4088,11,290,Jawa Timur,Mojokerto,Kota,Magersari
4089,11,290,Jawa Timur,Mojokerto,Kota,Prajurit Kulon
4090,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bahodopi
4091,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bumi Raya
4092,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Barat
4093,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Pesisir
4094,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Selatan
4095,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Tengah
4096,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Timur
4097,29,291,Sulawesi Tengah,Morowali,Kabupaten,Bungku Utara
4098,29,291,Sulawesi Tengah,Morowali,Kabupaten,Lembo
4099,29,291,Sulawesi Tengah,Morowali,Kabupaten,Lembo Raya
4100,29,291,Sulawesi Tengah,Morowali,Kabupaten,Mamosalato
4101,29,291,Sulawesi Tengah,Morowali,Kabupaten,Menui Kepulauan
4102,29,291,Sulawesi Tengah,Morowali,Kabupaten,Mori Atas
4103,29,291,Sulawesi Tengah,Morowali,Kabupaten,Mori Utara
4104,29,291,Sulawesi Tengah,Morowali,Kabupaten,Petasia
4105,29,291,Sulawesi Tengah,Morowali,Kabupaten,Petasia Barat
4106,29,291,Sulawesi Tengah,Morowali,Kabupaten,Petasia Timur
4107,29,291,Sulawesi Tengah,Morowali,Kabupaten,Soyo Jaya
4108,29,291,Sulawesi Tengah,Morowali,Kabupaten,Wita Ponda
4109,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Abab
4110,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Benakat
4111,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Gelumbang
4112,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Gunung Megang
4113,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Kelekar
4114,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Lawang Kidul
4115,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Lembak
4116,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Lubai
4117,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Muara Belida
4118,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Muara Enim
4119,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Penukal (Penukal Abab)
4120,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Penukal Utara
4121,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Rambang
4122,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Rambang Dangku
4123,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Semendo Darat Laut
4124,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Semendo Darat Tengah
4125,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Semendo Darat Ulu
4126,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Sungai Rotan
4127,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Talang Ubi
4128,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Tanah Abang
4129,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Tanjung Agung
4130,33,292,Sumatera Selatan,Muara Enim,Kabupaten,Ujan Mas
4131,8,293,Jambi,Muaro Jambi,Kabupaten,Bahar Selatan
4132,8,293,Jambi,Muaro Jambi,Kabupaten,Bahar Utara
4133,8,293,Jambi,Muaro Jambi,Kabupaten,Jambi Luar Kota
4134,8,293,Jambi,Muaro Jambi,Kabupaten,Kumpeh
4135,8,293,Jambi,Muaro Jambi,Kabupaten,Kumpeh Ulu
4136,8,293,Jambi,Muaro Jambi,Kabupaten,Maro Sebo
4137,8,293,Jambi,Muaro Jambi,Kabupaten,Mestong
4138,8,293,Jambi,Muaro Jambi,Kabupaten,Sekernan
4139,8,293,Jambi,Muaro Jambi,Kabupaten,Sungai Bahar
4140,8,293,Jambi,Muaro Jambi,Kabupaten,Sungai Gelam
